"Source: EMFAC2021 (v1.0.1) Emissions Inventory"
"Region Type: County"
"Region: San Mateo"
"Calendar Year: 2020, 2030, 2040, 2050"
"Season: Annual"
"Vehicle Classification: EMFAC202x Categories"
"Units:  miles/year for CVMT and EVMT, trips/year for Trips, kWh/year for Energy Consumption, tons/year for Emissions, 1000 gallons/year for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,"Total VMT",CVMT,EVMT,Trips,"Energy Consumption",NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,PM2.5_RUNEX,PM2.5_IDLEX,PM2.5_STREX,PM2.5_TOTEX,PM2.5_PMTW,PM2.5_PMBW,PM2.5_TOTAL,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HOTSOAK,ROG_RUNLOSS,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HOTSOAK,TOG_RUNLOSS,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,NH3_RUNEX,"Fuel Consumption"
"San Mateo",2030,SBUS,Aggregate,Aggregate,Gasoline,87.98821868414176,1320553.3779936833,1320553.3779936833,0,115088.59003885741,0,0.7127158093011499,0.02380643459266405,0.0709802771273919,0.8075025210212058,0.0015467051379819624,0,0.00009163202917212067,0.001638337167154083,0.002911321850517609,0.02288443550454226,0.027434094522213952,0.001682182960286952,0,0.00009965819231128452,0.0017818411525982365,0.011645287402070437,0.06538410144154932,0.078811229996218,1101.9566518663528,77.05896408643206,7.0118821264832505,1186.027498079268,0.01512545398506747,0.07752336667609981,0.009566121305585725,0.102214941966753,0.03608733971018908,0.0023461925830059226,0.0066915378113165235,0.04512507010451153,0.0737929991140976,0.3375048417763075,0.055069679430479,0.46636752032088413,0.05558852113689845,0.012446879809418925,0.0403438870319101,0.5747468082991116,0.10767857108434274,0.4924862728553487,0.060294367234445444,0.6604592111741369,0.05558852113689845,0.012446879809413804,0.0403438870318935,0.7688384991523427,1.9048275595205342,2.6083397110635715,1.29678617516229,5.8099534457463955,0.010893963382079394,0.0007618063120693201,0.00006931959346675816,0.011725089287615472,0.06550472286216787,125.06511776554305
"San Mateo",2030,SBUS,Aggregate,Aggregate,Diesel,160.7252646056607,1154806.8346774816,1154806.8346774816,0,761027.6988972197,0,3.6520540543209443,1.0644418424971296,0.46393553315698105,5.180431429975055,0.018713456533767724,0.0007339778620476976,0,0.01944743439581542,0.003818869907437824,0.02001214261291893,0.04327844691617218,0.01955959599849119,0.0007671650839909694,0,0.020326761082482162,0.015275479629751296,0.05717755032262551,0.09277979103485898,1417.0205656228045,125.02750074181613,0,1542.0480663646206,0.0029035799486560143,0.0004609522548532254,0,0.0033645322035092398,0.22325216718011923,0.019698133657965893,0,0.2429503008380851,0.0625132800696686,0.009924175643836805,0,0.0724374557135054,0,0,0,0.0724374557135054,0.07116661076787843,0.011297918529468988,0,0.08246452929734742,0,0,0,0.08246452929734742,0.20184029297516967,0.3073849895751899,0,0.5092252825503596,0.013418337393550677,0.0011839356669384232,0,0.0146022730604891,0.21595166294330692,137.7505429161239
"San Mateo",2030,SBUS,Aggregate,Aggregate,Electricity,17.849967470770704,213203.35414291048,0,213203.35414291048,53342.30445459851,224600.26525898144,0,0,0,0,0,0,0,0,0.0005545429601853745,0.0018473461537193753,0.0024018891139047497,0,0,0,0,0.002218171840741498,0.005278131867769644,0.007496303708511141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2030,SBUS,Aggregate,Aggregate,"Natural Gas",7.6715218828801595,59171.790788538536,59171.790788538536,0,36324.34925456224,0,0.028952259740357984,0.01437505267983769,0,0.04332731242019568,0.00022035504381276512,0.00003618227219139609,0,0.0002565373160041612,0.0001956772028238523,0.0010254133248637643,0.001477627843691778,0.00023965621553359126,0.00003935152231035049,0,0.00027900773784394177,0.0007827088112954092,0.002929752356753612,0.003991468905892963,78.34511204057748,11.399794680655592,0,89.74490672123306,0.20208993609491982,0.03971584591252119,0,0.24180578200744102,0.015971163603472907,0.002323922720238779,0,0.018295086323711685,0.0028874664359893622,0.0005674610733483876,0,0.00345492750933775,0,0,0,0.00345492750933775,0.2062476025706688,0.040532933810599116,0,0.2467805363812679,0,0,0,0.2467805363812679,0.6559583031182172,0.0681401926363023,0,0.7240984957545196,0,0,0,0,0.06913925851491246,10.37314242911024
"San Mateo",2030,"T6 CAIRP Class 4",Aggregate,Aggregate,Diesel,1.8596881597023245,37674.64329449566,37674.64329449566,0,13333.517779907332,0,0.01112943597982523,0.001842991666820207,0.007448287550227971,0.02042071519687341,0.0002547826151133861,0.0000006352981005575856,0,0.0002554179132139437,0.0001245875563134082,0.0006150402868204292,0.0009950457563477812,0.00026630275438770324,0.0000006640234615712305,0,0.00026696677784927446,0.0004983502252536327,0.0017572579623440841,0.002522574965446991,44.96235404699575,0.35692543997508136,0,45.31927948697083,0.00001282449041425634,0.00000148923798310192,0,0.00001431372839735826,0.007083837190534889,0.00005623374842208579,0,0.007140070938956975,0.00027610776186420203,0.00003206288539467659,0,0.00030817064725887863,0,0,0,0.00030817064725887863,0.00031432766920374297,0.000036501154353683855,0,0.0003508288235574268,0,0,0,0.0003508288235574268,0.0012905099842472714,0.001337051848940649,0,0.00262756183318792,0.00042576660582600525,0.0000033798704790301774,0,0.00042914647630503544,0.009120190969423814,4.048353284223552
"San Mateo",2030,"T6 CAIRP Class 4",Aggregate,Aggregate,Electricity,0.22548367103278089,5651.377450167006,0,5651.377450167006,1616.663805223992,6138.9982114862405,0,0,0,0,0,0,0,0,0.00001868873185652367,0.00004612949856898907,0.00006481823042551274,0,0,0,0,0.00007475492742609468,0.0001317985673399688,0.00020655349476606346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2030,"T6 CAIRP Class 5",Aggregate,Aggregate,Diesel,2.397223627558737,52068.086281498465,52068.086281498465,0,17187.51807592553,0,0.015321088100364012,0.0023626026172847057,0.009750231914305508,0.027433922631954225,0.0003385110438918485,0.0000006181959434325027,0,0.000339129239835281,0.00017218572133569085,0.0008500139064473224,0.0013613288676182942,0.0003538170111761276,0.0000006461480207906495,0,0.00035446315919691825,0.0006887428853427634,0.002428611161278064,0.003471817205817746,62.34624699818054,0.46309605942043464,0,62.80934305760098,0.000016069862186354166,0.000001896632288192191,0,0.000017966494474546358,0.009822676604395788,0.0000729609727525337,0,0.009895637577148321,0.0003459797261658067,0.000040833973066873924,0,0.0003868136992326806,0,0,0,0.0003868136992326806,0.0003938715818171537,0.00004648637000198367,0,0.0004403579518191374,0,0,0,0.0004403579518191374,0.0017086574804468652,0.0017208606405027943,0,0.0034295181209496595,0.0005903816766946781,0.0000043852427563011664,0,0.0005947669194509793,0.012621156726038158,5.610733734640813
"San Mateo",2030,"T6 CAIRP Class 5",Aggregate,Aggregate,Electricity,0.2693718503878662,7367.423123810439,0,7367.423123810439,1931.331518036907,8003.110353034037,0,0,0,0,0,0,0,0,0.000024363581524779665,0.00006013676089479874,0.0000845003424195784,0,0,0,0,0.00009745432609911866,0.00017181931684228212,0.0002692736429414008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2030,"T6 CAIRP Class 6",Aggregate,Aggregate,Diesel,9.246562101954106,132645.85725839037,132645.85725839037,0,66295.6310961065,0,0.03410039216834277,0.0091313779184677,0.03598184529418436,0.07921361538099483,0.000836655579971505,0.000002889798017186224,0,0.0008395453779886913,0.00043865108640151336,0.0021654497285090823,0.0034436461928992867,0.0008744854326936656,0.000003020461860234602,0,0.0008775058945539001,0.0017546043456060534,0.006186999224311665,0.00881910946447162,156.24099399549257,1.7401342039319332,0,157.98112819942452,0.00004092433931166485,0.0000073741591153340025,0,0.00004829849842699885,0.024615832231438966,0.00027415885248024496,0,0.024889991083919212,0.0008810898030345007,0.00015876362359801738,0,0.001039853426632518,0,0,0,0.001039853426632518,0.0010030536710635184,0.00018074030017471704,0,0.0011837939712382355,0,0,0,0.0011837939712382355,0.00425045810546777,0.0066484755953302,0,0.010898933700797971,0.0014795087827210185,0.000016478030329894192,0,0.0014959868130509126,0.03213195568374795,14.112391600915783
"San Mateo",2030,"T6 CAIRP Class 6",Aggregate,Aggregate,Electricity,1.3398810142452597,22660.82932311062,0,22660.82932311062,9606.625300695097,24616.085531724664,0,0,0,0,0,0,0,0,0.00007493786543200158,0.00018496954115171442,0.000259907406583716,0,0,0,0,0.0002997514617280063,0.0005284844032906127,0.000828235865018619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2030,"T6 CAIRP Class 7",Aggregate,Aggregate,Diesel,14.956869615385704,898675.9480727258,898675.9480727258,0,107237.16549360783,0,0.2782269641260858,0.014702243489916738,0.05851253337836351,0.351441740994366,0.005984096084448714,0.000003507782117164517,0,0.005987603866565878,0.002971861987194298,0.014670926239188161,0.023630392092948337,0.006254670355354387,0.000003666388458950084,0,0.006258336743813337,0.011887447948777193,0.041916932111966176,0.06006271680455671,959.1055756490223,2.7891965653908772,0,961.8947722144131,0.000277853313750441,0.000011792498098884963,0,0.00028964581184932593,0.15110747402883995,0.0004394390547473628,0,0.1515469130835873,0.005982105651613511,0.0002538892503090379,0,0.006235994901922549,0,0,0,0.006235994901922549,0.006810171918770688,0.000289033585099921,0,0.007099205503870609,0,0,0,0.007099205503870609,0.03065808611064743,0.010737237147959084,0,0.041395323258606516,0.00908215626668609,0.000026412023565020023,0,0.00910856829025111,0.2179364832707769,85.92567896608385
"San Mateo",2030,"T6 CAIRP Class 7",Aggregate,Aggregate,Electricity,1.1366568970559352,75486.0904619441,0,75486.0904619441,8149.5571542357575,81999.29635283323,0,0,0,0,0,0,0,0,0.00024962751399641036,0.0006161569515835343,0.0008657844655799447,0,0,0,0,0.0009985100559856414,0.001760448433095812,0.0027589584890814534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2030,"T6 Instate Delivery Class 4",Aggregate,Aggregate,Diesel,360.2787432121488,3695953.3638403206,3695953.3638403206,0,1604047.4316788572,0,3.586837175311178,1.3066145529398248,2.4563877764224937,7.349839504673497,0.04866218949840513,0.001960056570944017,0,0.05062224606934915,0.012222273592884875,0.06782148635270142,0.13066600601493544,0.0508624777722552,0.002048681631459887,0,0.05291115940371509,0.0488890943715395,0.19377567529343268,0.29557592906868724,4626.3357943771325,243.08076126289583,0,4869.4165556400285,0.006116919195484386,0.0011568742360000797,0,0.007273793431484465,0.7288810884291598,0.0382974729289711,0,0.7671785613581309,0.13169559288623836,0.02490718506095613,0,0.1566027779471945,0,0,0,0.1566027779471945,0.14992540766273674,0.02835493422487402,0,0.17828034188761077,0,0,0,0.17828034188761077,0.5231749136019844,0.8892017803025128,0,1.4123766939044973,0.043808633474227976,0.002301829449506324,0,0.0461104629237343,0.8762705606964102,434.98305199104743
"San Mateo",2030,"T6 Instate Delivery Class 4",Aggregate,Aggregate,Electricity,30.408973853921736,380035.866462422,0,380035.866462422,135388.0497513845,405984.36539688153,0,0,0,0,0,0,0,0,0.0012567535024810073,0.00348686722930357,0.004743620731784577,0,0,0,0,0.005027014009924029,0.009962477798010202,0.01498949180793423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2030,"T6 Instate Delivery Class 4",Aggregate,Aggregate,"Natural Gas",2.7504041703160227,31029.92275612045,31029.92275612045,0,12245.45946324781,0,0.002382895483331692,0.00470268491640617,0,0.007085580399737862,0.00006162834009286343,0.00001727584576994418,0,0.00007890418586280761,0.00010261390449399995,0.0005694053132052791,0.0007509234035620867,0.0000670264428747201,0.000018789058538114476,0,0.00008581550141283457,0.0004104556179759998,0.0016268723234436541,0.0021231434428324886,34.969344890069216,4.090314324096842,0,39.05965921416606,0.02965435402954153,0.011015927706776887,0,0.04067028173631842,0.007128729716492065,0.0008338373327737966,0,0.00796256704926586,0.00042370220702642696,0.00015739587101291154,0,0.0005810980780393385,0,0,0,0.0005810980780393385,0.030264443359030495,0.011242562215207967,0,0.04150700557423846,0,0,0,0.04150700557423846,0.1297873312856865,0.034362130585467346,0,0.16414946187115387,0,0,0,0,0.036256902529790164,4.5147008678676555
"San Mateo",2030,"T6 Instate Delivery Class 5",Aggregate,Aggregate,Diesel,297.6718722315028,3033270.773345547,3033270.773345547,0,1325306.616423986,0,2.1051201025040402,1.0093187404094677,2.109040609159469,5.223479452072977,0.014555380370680592,0.0005153636504050477,0,0.015070744021085639,0.01003082604770997,0.05566112775426003,0.08076269782305563,0.015213510082498959,0.0005386661077840353,0,0.015752176190282994,0.04012330419083988,0.1590317935836001,0.21490727396472298,3811.2586305656505,201.08947312425354,0,4012.348103689904,0.0019281878714995622,0.000825115944678705,0,0.0027533038161782672,0.6004653493393319,0.031681728382231655,0,0.6321470777215636,0.04151335612225303,0.017764520024159947,0,0.05927787614641297,0,0,0,0.05927787614641297,0.04725979589501913,0.02022355378934886,0,0.06748334968436799,0,0,0,0.06748334968436799,0.25379012823771147,0.7225762212412025,0,0.9763663494789139,0.036090340140218495,0.0019041970611673046,0,0.0379945372013858,0.7322315497739669,358.4214666892729
"San Mateo",2030,"T6 Instate Delivery Class 5",Aggregate,Aggregate,Electricity,23.38871614508752,292824.329909046,0,292824.329909046,104132.17756980451,312818.10545280785,0,0,0,0,0,0,0,0,0.0009683507129220821,0.002686692625638245,0.003655043338560327,0,0,0,0,0.0038734028516883286,0.007676264644680699,0.011549667496369027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2030,"T6 Instate Delivery Class 5",Aggregate,Aggregate,"Natural Gas",1.9192240861035457,21772.95680455896,21772.95680455896,0,8544.84624511365,0,0.0018300477533230105,0.0032905483121554945,0,0.005120596065478505,0.00004240787931152503,0.000011839685142974732,0,0.00005424756445449976,0.00007200172967411969,0.0003995381292484705,0.0005257874233770899,0.00004612243808333743,0.000012876737856227992,0,0.00005899917593956542,0.00028800691869647875,0.0011415375121384872,0.0014885436067745314,24.40294439055754,2.823095929511078,0,27.226040320068616,0.02071133046833259,0.007798352698748153,0,0.028509683167080746,0.0049746998519344145,0.0005755065732137475,0,0.005550206425148162,0.0002959240461331294,0.00011142307285933383,0,0.00040734711899246325,0,0,0,0.00040734711899246325,0.0211374318666521,0.007958790918523846,0,0.029096222785175943,0,0,0,0.029096222785175943,0.09069131729122606,0.023492249467660997,0,0.11418356675888706,0,0,0,0,0.025440603860108466,3.146915009873772
"San Mateo",2030,"T6 Instate Delivery Class 6",Aggregate,Aggregate,Diesel,616.0337479241008,6280420.692017898,6280420.692017898,0,2742730.0938575985,0,4.834829944690823,2.1097283695152558,4.321589790118137,11.266148104324216,0.04245071794986622,0.0016639233919715501,0,0.04411464134183777,0.02076893629861681,0.11524698077097223,0.1801305584114268,0.04437015104328816,0.0017391586242058049,0,0.046109309667493964,0.08307574519446724,0.32927708791706356,0.45846214277902475,7865.21799279216,416.43952264540985,0,8281.65751543757,0.005258769106632241,0.0017822629638353652,0,0.007041032070467607,1.239168297789071,0.0656102163832603,0,1.3047785141723314,0.11321985679670649,0.038371632876032485,0,0.15159148967273897,0,0,0,0.15159148967273897,0.12889218852164538,0.04368318313121922,0,0.1725753716528646,0,0,0,0.1725753716528646,0.6042944278525988,1.5039784856503893,0,2.1082729135029883,0.07447891107686558,0.003943433253143583,0,0.07842234433000916,1.510943496105492,739.7971852371414
"San Mateo",2030,"T6 Instate Delivery Class 6",Aggregate,Aggregate,Electricity,49.692982387264784,620368.0795937446,0,620368.0795937446,221245.08390387575,662726.240685634,0,0,0,0,0,0,0,0,0.0020515162532269747,0.005691939413448254,0.007743455666675229,0,0,0,0,0.008206065012907899,0.016262684038423583,0.024468749051331482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2030,"T6 Instate Delivery Class 6",Aggregate,Aggregate,"Natural Gas",4.12129644515712,46815.28011970464,46815.28011970464,0,18349.000884986337,0,0.0036784379225569454,0.007051525354964198,0,0.010729963277521144,0.00009253909755139641,0.000025770607999298974,0,0.00011830970555069538,0.00015481503840081873,0.0008590697904362459,0.0011321945343877602,0.00010064471193546034,0.000028027887532084292,0,0.00012867259946754465,0.0006192601536032749,0.002454485115532131,0.0032024178686029504,52.56453877983276,6.096701522993512,0,58.66124030282627,0.04468909511939785,0.016566720665518984,0,0.06125581578491683,0.010715625094249554,0.001242852488548871,0,0.011958477582798424,0.0006385189916205885,0.00023670574992724707,0,0.0008752247415478356,0,0,0,0.0008752247415478356,0.045608499401470604,0.01690755356623193,0,0.06251605296770253,0,0,0,0.06251605296770253,0.1956129820812351,0.051227605644030685,0,0.2468405877252658,0,0,0,0,0.05470129789060327,6.780344678719368
"San Mateo",2030,"T6 Instate Delivery Class 7",Aggregate,Aggregate,Diesel,168.5946563914238,2633917.8178118533,2633917.8178118533,0,750623.8729721528,0,3.0721900332379883,0.5659772704652344,1.2559869519084281,4.894154255611651,0.00943224440952936,0.00023186593700829885,0,0.009664110346537658,0.008710192207896485,0.04833292083243438,0.06670722338686852,0.009858728646763602,0.00024234988578995706,0,0.010101078532553558,0.03484076883158594,0.13809405952124107,0.18303590688538057,3344.6241159355986,119.6379643237659,0,3464.2620802593647,0.0015008691657484874,0.0004635941428534323,0,0.0019644633086019197,0.5269468915275254,0.018849010000471855,0,0.5457959015279973,0.032313301567533446,0.009981054768017996,0,0.04229435633555144,0,0,0,0.04229435633555144,0.036786234104479607,0.011362671082637037,0,0.04814890518711665,0,0,0,0.04814890518711665,0.27309780365755715,0.40679611267112276,0,0.6798939163286799,0.03167159032904001,0.001132899979943689,0,0.0328044903089837,0.6387008204332093,309.46115932979774
"San Mateo",2030,"T6 Instate Delivery Class 7",Aggregate,Aggregate,Electricity,4.922763128504745,79553.84343462634,0,79553.84343462634,21917.322911253963,84985.70659220462,0,0,0,0,0,0,0,0,0.0002630793043376561,0.0007299145004903749,0.000992993804828031,0,0,0,0,0.0010523172173506244,0.0020854700014010714,0.003137787218751696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2030,"T6 Instate Delivery Class 7",Aggregate,Aggregate,"Natural Gas",4.109360414609432,66013.54666758401,66013.54666758401,0,18295.85881234068,0,0.013984154048532541,0.0073862470504718935,0,0.021370401099004434,0.00008456141854873523,0.000017224848110631098,0,0.00010178626665936633,0.00021830243749870642,0.0012113618364916138,0.0015314505406496867,0.00009196825812964634,0.00001873359393054038,0,0.00011070185206018673,0.0008732097499948257,0.0034610338185474677,0.00444494542060248,77.84791318410609,5.75452078959646,0,83.60243397370255,0.05769933641709506,0.020903587875356705,0,0.07860292429245176,0.01586980636403145,0.0011730967075856615,0,0.017042903071617113,0.0008244096687970052,0.00029867102512960817,0,0.0011230806939266135,0,0,0,0.0011230806939266135,0.05888640491407178,0.021333644652114864,0,0.08022004956618664,0,0,0,0.08022004956618664,0.25603104395309606,0.03197955430144348,0,0.28801059825453956,0,0,0,0,0.07713350580933223,9.663166264390608
"San Mateo",2030,"T6 Instate Other Class 4",Aggregate,Aggregate,Diesel,406.07566329880274,5014618.423865071,5014618.423865071,0,1464601.216333058,0,4.153781069030951,1.6204736093195025,2.527148434688435,8.301403113038889,0.06711786753322532,0.0035040053866360493,0,0.07062187291986137,0.016583011825575818,0.0867971836626305,0.1740020684080677,0.0701526396719516,0.003662440961426113,0,0.0738150806333777,0.06633204730230327,0.2479919533218015,0.3881390812574824,6064.326316033067,295.7423150286916,0,6360.068631061758,0.006494444100363368,0.001548937153006617,0,0.008043381253369985,0.9554370807220856,0.04659432217061847,0,1.002031402892704,0.13982360056272705,0.033348192151911385,0,0.17317179271463845,0,0,0,0.17317179271463845,0.15917852568800034,0.037964378257588964,0,0.1971429039455893,0,0,0,0.1971429039455893,0.5443509779115011,1.0903733542393488,0,1.6347243321508498,0.05742554381160658,0.0028005028726316135,0,0.0602260466842382,1.1905564625550664,568.142411395761
